"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","corr_resp","probe","target","foil1","foil2","condition","question","roomNum","sameRoom","context"
"null","","null","html-keyboard-response","237","536437","0.0-5.0-4.38","blank","","","","","","","","","",""
"694.480000063777","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/62.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","50","html-keyboard-response","238","537133","0.0-5.0-5.38","tableNum","2","","","","","7","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","239","537634","0.0-5.0-0.39","fixation","","","","","","","","","",""
"3420.060000033118","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/0.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/43.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/27.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/8.png' style='width:100%'>3</p></div></div>","51","html-keyboard-response","240","541054","0.0-5.0-1.39","temporalOrder","3","0","images/stimuli/8.png","images/stimuli/27.png","images/stimuli/43.png","7","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","10","1","within-walls"
"null","","null","html-keyboard-response","241","541557","0.0-5.0-2.39","blank","","","","","","","","","",""
"1137.8200000617653","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/0.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","50","html-keyboard-response","242","542697","0.0-5.0-3.39","roomType","2","","","","","7","","10","",""
"null","","null","html-keyboard-response","243","543200","0.0-5.0-4.39","blank","","","","","","","","","",""
"471.8150000553578","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/0.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","244","543673","0.0-5.0-5.39","tableNum","2","","","","","7","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","245","544175","0.0-5.0-0.40","fixation","","","","","","","","","",""
"5238.2549999747425","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/52.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/83.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/30.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/17.png' style='width:100%'>3</p></div></div>","51","html-keyboard-response","246","549414","0.0-5.0-1.40","temporalOrder","2","52","images/stimuli/30.png","images/stimuli/83.png","images/stimuli/17.png","7","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","14","0","across"
"null","","null","html-keyboard-response","247","549918","0.0-5.0-2.40","blank","","","","","","","","","",""
"3591.870000003837","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/52.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","50","html-keyboard-response","248","553511","0.0-5.0-3.40","roomType","2","","","","","7","","14","",""
"null","","null","html-keyboard-response","249","554015","0.0-5.0-4.40","blank","","","","","","","","","",""
"2254.6100000618026","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/52.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","50","html-keyboard-response","250","556271","0.0-5.0-5.40","tableNum","3","","","","","7","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","251","556774","0.0-5.0-0.41","fixation","","","","","","","","","",""
"4055.114999995567","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/87.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/56.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/29.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/85.png' style='width:100%'>3</p></div></div>","49","html-keyboard-response","252","560830","0.0-5.0-1.41","temporalOrder","3","87","images/stimuli/85.png","images/stimuli/29.png","images/stimuli/56.png","7","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","23","1","within-no-walls"
"null","","null","html-keyboard-response","253","561332","0.0-5.0-2.41","blank","","","","","","","","","",""
"963.5000000707805","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/87.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","50","html-keyboard-response","254","562297","0.0-5.0-3.41","roomType","1","","","","","7","","23","",""
"null","","null","html-keyboard-response","255","562801","0.0-5.0-4.41","blank","","","","","","","","","",""
"1889.8049999261275","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/87.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","50","html-keyboard-response","256","564692","0.0-5.0-5.41","tableNum","2","","","","","7","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","257","565196","0.0-5.0-0.42","fixation","","","","","","","","","",""
"3264.1399999847636","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/73.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/84.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/0.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/32.png' style='width:100%'>3</p></div></div>","51","html-keyboard-response","258","568462","0.0-5.0-1.42","temporalOrder","2","73","images/stimuli/0.png","images/stimuli/84.png","images/stimuli/32.png","7","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","9","0","across"
"null","","null","html-keyboard-response","259","568965","0.0-5.0-2.42","blank","","","","","","","","","",""
"2522.385000018403","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/73.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","50","html-keyboard-response","260","571489","0.0-5.0-3.42","roomType","1","","","","","7","","9","",""
"null","","null","html-keyboard-response","261","571994","0.0-5.0-4.42","blank","","","","","","","","","",""
"1502.1049999631941","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/73.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","50","html-keyboard-response","262","573498","0.0-5.0-5.42","tableNum","3","","","","","7","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","263","574003","0.0-5.0-0.43","fixation","","","","","","","","","",""
"4299.494999926537","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/5.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/65.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/51.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/37.png' style='width:100%'>3</p></div></div>","49","html-keyboard-response","264","578303","0.0-5.0-1.43","temporalOrder","3","5","images/stimuli/37.png","images/stimuli/65.png","images/stimuli/51.png","7","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","18","1","within-walls"
"null","","null","html-keyboard-response","265","578806","0.0-5.0-2.43","blank","","","","","","","","","",""
"615.2250000741333","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/5.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","50","html-keyboard-response","266","579423","0.0-5.0-3.43","roomType","2","","","","","7","","18","",""
"null","","null","html-keyboard-response","267","579927","0.0-5.0-4.43","blank","","","","","","","","","",""
"612.9049999872223","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/5.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","268","580541","0.0-5.0-5.43","tableNum","2","","","","","7","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","269","581042","0.0-5.0-0.44","fixation","","","","","","","","","",""
"3920.97500001546","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/84.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/81.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/8.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/27.png' style='width:100%'>3</p></div></div>","51","html-keyboard-response","270","584964","0.0-5.0-1.44","temporalOrder","3","84","images/stimuli/27.png","images/stimuli/81.png","images/stimuli/8.png","7","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","8","1","within-walls"
"null","","null","html-keyboard-response","271","585468","0.0-5.0-2.44","blank","","","","","","","","","",""
"5423.064999980852","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/84.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","50","html-keyboard-response","272","590892","0.0-5.0-3.44","roomType","2","","","","","7","","8","",""
"null","","null","html-keyboard-response","273","591394","0.0-5.0-4.44","blank","","","","","","","","","",""
"1781.3249999890104","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/84.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","274","593177","0.0-5.0-5.44","tableNum","2","","","","","7","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","275","593678","0.0-5.0-0.45","fixation","","","","","","","","","",""
"2383.7300000013784","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/34.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/66.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/16.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/21.png' style='width:100%'>3</p></div></div>","50","html-keyboard-response","276","596063","0.0-5.0-1.45","temporalOrder","2","34","images/stimuli/16.png","images/stimuli/66.png","images/stimuli/21.png","7","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","35","0","across"
"null","","null","html-keyboard-response","277","596564","0.0-5.0-2.45","blank","","","","","","","","","",""
"2936.970000038855","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/34.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","49","html-keyboard-response","278","599503","0.0-5.0-3.45","roomType","1","","","","","7","","35","",""
"null","","null","html-keyboard-response","279","600005","0.0-5.0-4.45","blank","","","","","","","","","",""
"2831.1599999433383","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/34.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","280","602839","0.0-5.0-5.45","tableNum","3","","","","","7","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","281","603344","0.0-5.0-0.46","fixation","","","","","","","","","",""
"2327.50000001397","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/53.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/65.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/43.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/52.png' style='width:100%'>3</p></div></div>","50","html-keyboard-response","282","605672","0.0-5.0-1.46","temporalOrder","3","53","images/stimuli/52.png","images/stimuli/43.png","images/stimuli/65.png","7","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","14","1","within-walls"
"null","","null","html-keyboard-response","283","606175","0.0-5.0-2.46","blank","","","","","","","","","",""
"809.305000002496","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/53.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","50","html-keyboard-response","284","606985","0.0-5.0-3.46","roomType","2","","","","","7","","14","",""
"null","","null","html-keyboard-response","285","607486","0.0-5.0-4.46","blank","","","","","","","","","",""
"991.7650000425056","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/53.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","286","608479","0.0-5.0-5.46","tableNum","2","","","","","7","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","287","608982","0.0-5.0-0.47","fixation","","","","","","","","","",""
"3455.794999958016","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/12.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/46.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/22.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/73.png' style='width:100%'>3</p></div></div>","49","html-keyboard-response","288","612439","0.0-5.0-1.47","temporalOrder","3","12","images/stimuli/73.png","images/stimuli/22.png","images/stimuli/46.png","7","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","9","1","within-no-walls"
"null","","null","html-keyboard-response","289","612943","0.0-5.0-2.47","blank","","","","","","","","","",""
"676.3649999629706","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/12.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","49","html-keyboard-response","290","613622","0.0-5.0-3.47","roomType","1","","","","","7","","9","",""
"null","","null","html-keyboard-response","291","614127","0.0-5.0-4.47","blank","","","","","","","","","",""
"531.3399999868125","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/12.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","50","html-keyboard-response","292","614659","0.0-5.0-5.47","tableNum","2","","","","","7","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","293","615162","0.0-5.0-0.48","fixation","","","","","","","","","",""
"1795.3449999913573","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/74.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/81.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/39.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/44.png' style='width:100%'>3</p></div></div>","51","html-keyboard-response","294","616958","0.0-5.0-1.48","temporalOrder","3","74","images/stimuli/44.png","images/stimuli/39.png","images/stimuli/81.png","7","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","4","1","within-walls"
"null","","null","html-keyboard-response","295","617461","0.0-5.0-2.48","blank","","","","","","","","","",""
"1286.2500000046566","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/74.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","50","html-keyboard-response","296","618749","0.0-5.0-3.48","roomType","2","","","","","7","","4","",""
"null","","null","html-keyboard-response","297","619251","0.0-5.0-4.48","blank","","","","","","","","","",""
"319.7949999012053","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/74.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","50","html-keyboard-response","298","619572","0.0-5.0-5.48","tableNum","2","","","","","7","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","299","620076","0.0-5.0-0.49","fixation","","","","","","","","","",""
"4927.589999977499","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/17.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/15.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/36.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/72.png' style='width:100%'>3</p></div></div>","49","html-keyboard-response","300","625005","0.0-5.0-1.49","temporalOrder","2","17","images/stimuli/36.png","images/stimuli/72.png","images/stimuli/15.png","7","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","17","1","within-no-walls"
"null","","null","html-keyboard-response","301","625508","0.0-5.0-2.49","blank","","","","","","","","","",""
"3821.460000006482","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/17.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","50","html-keyboard-response","302","629331","0.0-5.0-3.49","roomType","1","","","","","7","","17","",""
"null","","null","html-keyboard-response","303","629834","0.0-5.0-4.49","blank","","","","","","","","","",""
"1010.3149999631569","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/17.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","50","html-keyboard-response","304","630846","0.0-5.0-5.49","tableNum","2","","","","","7","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","305","631348","0.0-5.0-0.50","fixation","","","","","","","","","",""
"4923.330000019632","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/31.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/1.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/20.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/56.png' style='width:100%'>3</p></div></div>","49","html-keyboard-response","306","636272","0.0-5.0-1.50","temporalOrder","1","31","images/stimuli/1.png","images/stimuli/56.png","images/stimuli/20.png","7","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","27","1","within-no-walls"
"null","","null","html-keyboard-response","307","636775","0.0-5.0-2.50","blank","","","","","","","","","",""
"1359.5850000856444","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/31.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","49","html-keyboard-response","308","638136","0.0-5.0-3.50","roomType","1","","","","","7","","27","",""
"null","","null","html-keyboard-response","309","638638","0.0-5.0-4.50","blank","","","","","","","","","",""
"1354.0349999675527","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/31.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","50","html-keyboard-response","310","639993","0.0-5.0-5.50","tableNum","2","","","","","7","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","311","640497","0.0-5.0-0.51","fixation","","","","","","","","","",""
"2677.7499999152496","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/28.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/26.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/49.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/33.png' style='width:100%'>3</p></div></div>","49","html-keyboard-response","312","643176","0.0-5.0-1.51","temporalOrder","3","28","images/stimuli/33.png","images/stimuli/26.png","images/stimuli/49.png","7","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","24","1","within-walls"
"null","","null","html-keyboard-response","313","643677","0.0-5.0-2.51","blank","","","","","","","","","",""
"759.7350000869483","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/28.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","50","html-keyboard-response","314","644438","0.0-5.0-3.51","roomType","2","","","","","7","","24","",""
"null","","null","html-keyboard-response","315","644942","0.0-5.0-4.51","blank","","","","","","","","","",""
"541.2399999331683","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/28.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","316","645485","0.0-5.0-5.51","tableNum","2","","","","","7","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","317","645987","0.0-5.0-0.52","fixation","","","","","","","","","",""
