"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","corr_resp","probe","target","foil1","foil2","condition","question","roomNum","sameRoom","context"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","227","594704","0.0-5.0-0.37","fixation","","","","","","","","","",""
"5866.579999999842","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/21.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/68.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/75.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/23.png' style='width:100%'>3</p></div></div>","49","html-keyboard-response","228","600572","0.0-5.0-1.37","temporalOrder","2","21","images/stimuli/75.png","images/stimuli/23.png","images/stimuli/68.png","4","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","37","0","across"
"null","","null","html-keyboard-response","229","601072","0.0-5.0-2.37","blank","","","","","","","","","",""
"745.9299999999348","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/21.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","49","html-keyboard-response","230","601820","0.0-5.0-3.37","roomType","2","","","","","4","","37","",""
"null","","null","html-keyboard-response","231","602320","0.0-5.0-4.37","blank","","","","","","","","","",""
"346.3350000001956","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/21.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","232","602668","0.0-5.0-5.37","tableNum","3","","","","","4","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","233","603169","0.0-5.0-0.38","fixation","","","","","","","","","",""
"7530.290000000619","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/45.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/48.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/18.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/31.png' style='width:100%'>3</p></div></div>","51","html-keyboard-response","234","610700","0.0-5.0-1.38","temporalOrder","1","45","images/stimuli/48.png","images/stimuli/31.png","images/stimuli/18.png","4","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","28","1","within-no-walls"
"null","","null","html-keyboard-response","235","611201","0.0-5.0-2.38","blank","","","","","","","","","",""
"2361.345000000205","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/45.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","49","html-keyboard-response","236","613564","0.0-5.0-3.38","roomType","1","","","","","4","","28","",""
"null","","null","html-keyboard-response","237","614064","0.0-5.0-4.38","blank","","","","","","","","","",""
"442.6300000004703","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/45.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","50","html-keyboard-response","238","614508","0.0-5.0-5.38","tableNum","2","","","","","4","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","239","615008","0.0-5.0-0.39","fixation","","","","","","","","","",""
"3346.410000000149","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/59.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/45.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/49.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/40.png' style='width:100%'>3</p></div></div>","51","html-keyboard-response","240","618356","0.0-5.0-1.39","temporalOrder","1","59","images/stimuli/45.png","images/stimuli/49.png","images/stimuli/40.png","4","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","27","0","across"
"null","","null","html-keyboard-response","241","618856","0.0-5.0-2.39","blank","","","","","","","","","",""
"473.96500000020023","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/59.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","50","html-keyboard-response","242","619331","0.0-5.0-3.39","roomType","2","","","","","4","","27","",""
"null","","null","html-keyboard-response","243","619832","0.0-5.0-4.39","blank","","","","","","","","","",""
"410.3749999994179","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/59.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","50","html-keyboard-response","244","620243","0.0-5.0-5.39","tableNum","3","","","","","4","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","245","620744","0.0-5.0-0.40","fixation","","","","","","","","","",""
"5178.294999999693","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/80.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/33.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/26.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/51.png' style='width:100%'>3</p></div></div>","49","html-keyboard-response","246","625924","0.0-5.0-1.40","temporalOrder","2","80","images/stimuli/26.png","images/stimuli/51.png","images/stimuli/33.png","4","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","21","0","across"
"null","","null","html-keyboard-response","247","626425","0.0-5.0-2.40","blank","","","","","","","","","",""
"1225.5249999999069","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/80.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","49","html-keyboard-response","248","627651","0.0-5.0-3.40","roomType","2","","","","","4","","21","",""
"null","","null","html-keyboard-response","249","628154","0.0-5.0-4.40","blank","","","","","","","","","",""
"776.8500000002095","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/80.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","50","html-keyboard-response","250","628931","0.0-5.0-5.40","tableNum","3","","","","","4","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","251","629433","0.0-5.0-0.41","fixation","","","","","","","","","",""
"12745.785000000033","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/16.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/23.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/67.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/75.png' style='width:100%'>3</p></div></div>","51","html-keyboard-response","252","642179","0.0-5.0-1.41","temporalOrder","1","16","images/stimuli/23.png","images/stimuli/67.png","images/stimuli/75.png","4","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","35","0","across"
"null","","null","html-keyboard-response","253","642680","0.0-5.0-2.41","blank","","","","","","","","","",""
"1089.5399999999208","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/16.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","50","html-keyboard-response","254","643771","0.0-5.0-3.41","roomType","2","","","","","4","","35","",""
"null","","null","html-keyboard-response","255","644272","0.0-5.0-4.41","blank","","","","","","","","","",""
"377.9899999999907","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/16.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","256","644651","0.0-5.0-5.41","tableNum","3","","","","","4","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","257","645153","0.0-5.0-0.42","fixation","","","","","","","","","",""
"3945.6350000000093","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/49.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/24.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/31.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/48.png' style='width:100%'>3</p></div></div>","50","html-keyboard-response","258","649099","0.0-5.0-1.42","temporalOrder","2","49","images/stimuli/31.png","images/stimuli/24.png","images/stimuli/48.png","4","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","26","1","within-no-walls"
"null","","null","html-keyboard-response","259","649600","0.0-5.0-2.42","blank","","","","","","","","","",""
"1002.2749999997905","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/49.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","49","html-keyboard-response","260","650603","0.0-5.0-3.42","roomType","1","","","","","4","","26","",""
"null","","null","html-keyboard-response","261","651104","0.0-5.0-4.42","blank","","","","","","","","","",""
"442.5799999999581","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/49.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","50","html-keyboard-response","262","651547","0.0-5.0-5.42","tableNum","2","","","","","4","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","263","652048","0.0-5.0-0.43","fixation","","","","","","","","","",""
"5706.755000000121","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/71.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/70.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/22.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/35.png' style='width:100%'>3</p></div></div>","51","html-keyboard-response","264","657755","0.0-5.0-1.43","temporalOrder","1","71","images/stimuli/70.png","images/stimuli/35.png","images/stimuli/22.png","4","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","4","0","across"
"null","","null","html-keyboard-response","265","658256","0.0-5.0-2.43","blank","","","","","","","","","",""
"689.7150000004331","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/71.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","50","html-keyboard-response","266","658947","0.0-5.0-3.43","roomType","1","","","","","4","","4","",""
"null","","null","html-keyboard-response","267","659448","0.0-5.0-4.43","blank","","","","","","","","","",""
"842.0800000003073","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/71.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","50","html-keyboard-response","268","660291","0.0-5.0-5.43","tableNum","3","","","","","4","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","269","660792","0.0-5.0-0.44","fixation","","","","","","","","","",""
"3665.915000000503","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/44.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/77.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/71.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/58.png' style='width:100%'>3</p></div></div>","49","html-keyboard-response","270","664459","0.0-5.0-1.44","temporalOrder","2","44","images/stimuli/71.png","images/stimuli/58.png","images/stimuli/77.png","4","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","4","1","within-no-walls"
"null","","null","html-keyboard-response","271","664960","0.0-5.0-2.44","blank","","","","","","","","","",""
"1769.3750000006985","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/44.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","50","html-keyboard-response","272","666731","0.0-5.0-3.44","roomType","1","","","","","4","","4","",""
"null","","null","html-keyboard-response","273","667233","0.0-5.0-4.44","blank","","","","","","","","","",""
"1145.844999999972","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/44.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","50","html-keyboard-response","274","668379","0.0-5.0-5.44","tableNum","2","","","","","4","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","275","668881","0.0-5.0-0.45","fixation","","","","","","","","","",""
"5441.450000000186","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/14.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/7.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/21.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/2.png' style='width:100%'>3</p></div></div>","49","html-keyboard-response","276","674324","0.0-5.0-1.45","temporalOrder","3","14","images/stimuli/2.png","images/stimuli/21.png","images/stimuli/7.png","4","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","39","1","within-walls"
"null","","null","html-keyboard-response","277","674825","0.0-5.0-2.45","blank","","","","","","","","","",""
"961.8000000000466","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/14.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","49","html-keyboard-response","278","675789","0.0-5.0-3.45","roomType","2","","","","","4","","39","",""
"null","","null","html-keyboard-response","279","676289","0.0-5.0-4.45","blank","","","","","","","","","",""
"458.16499999992084","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/14.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","50","html-keyboard-response","280","676748","0.0-5.0-5.45","tableNum","2","","","","","4","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","281","677249","0.0-5.0-0.46","fixation","","","","","","","","","",""
"7194.000000000349","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/68.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/13.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/54.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/11.png' style='width:100%'>3</p></div></div>","49","html-keyboard-response","282","684444","0.0-5.0-1.46","temporalOrder","1","68","images/stimuli/13.png","images/stimuli/54.png","images/stimuli/11.png","4","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","40","1","within-no-walls"
"null","","null","html-keyboard-response","283","684947","0.0-5.0-2.46","blank","","","","","","","","","",""
"1288.1850000002887","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/68.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","49","html-keyboard-response","284","686236","0.0-5.0-3.46","roomType","1","","","","","4","","40","",""
"null","","null","html-keyboard-response","285","686737","0.0-5.0-4.46","blank","","","","","","","","","",""
"634.4049999997951","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/68.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","50","html-keyboard-response","286","687372","0.0-5.0-5.46","tableNum","2","","","","","4","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","287","687873","0.0-5.0-0.47","fixation","","","","","","","","","",""
"5298.265000000363","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/8.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/12.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/61.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/83.png' style='width:100%'>3</p></div></div>","49","html-keyboard-response","288","693172","0.0-5.0-1.47","temporalOrder","2","8","images/stimuli/61.png","images/stimuli/12.png","images/stimuli/83.png","4","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","10","1","within-no-walls"
"null","","null","html-keyboard-response","289","693673","0.0-5.0-2.47","blank","","","","","","","","","",""
"1754.2899999998044","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/8.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","49","html-keyboard-response","290","695429","0.0-5.0-3.47","roomType","1","","","","","4","","10","",""
"null","","null","html-keyboard-response","291","695930","0.0-5.0-4.47","blank","","","","","","","","","",""
"720.9800000000978","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/8.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","292","696652","0.0-5.0-5.47","tableNum","2","","","","","4","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","293","697153","0.0-5.0-0.48","fixation","","","","","","","","","",""
"4849.810000001569","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/62.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/60.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/34.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/82.png' style='width:100%'>3</p></div></div>","51","html-keyboard-response","294","702004","0.0-5.0-1.48","temporalOrder","3","62","images/stimuli/82.png","images/stimuli/60.png","images/stimuli/34.png","4","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","32","0","across"
"null","","null","html-keyboard-response","295","702506","0.0-5.0-2.48","blank","","","","","","","","","",""
"489.4700000004377","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/62.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","49","html-keyboard-response","296","702996","0.0-5.0-3.48","roomType","1","","","","","4","","32","",""
"null","","null","html-keyboard-response","297","703498","0.0-5.0-4.48","blank","","","","","","","","","",""
"442.0199999985052","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/62.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","298","703940","0.0-5.0-5.48","tableNum","3","","","","","4","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","299","704442","0.0-5.0-0.49","fixation","","","","","","","","","",""
"5209.574999998906","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/55.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/21.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/16.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/2.png' style='width:100%'>3</p></div></div>","51","html-keyboard-response","300","709652","0.0-5.0-1.49","temporalOrder","1","55","images/stimuli/21.png","images/stimuli/16.png","images/stimuli/2.png","4","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","37","1","within-walls"
"null","","null","html-keyboard-response","301","710153","0.0-5.0-2.49","blank","","","","","","","","","",""
"2209.7800000009593","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/55.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","50","html-keyboard-response","302","712364","0.0-5.0-3.49","roomType","2","","","","","4","","37","",""
"null","","null","html-keyboard-response","303","712865","0.0-5.0-4.49","blank","","","","","","","","","",""
"602.039999999688","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/55.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","50","html-keyboard-response","304","713468","0.0-5.0-5.49","tableNum","2","","","","","4","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","305","713969","0.0-5.0-0.50","fixation","","","","","","","","","",""
"4281.829999999958","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/77.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/22.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/73.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/70.png' style='width:100%'>3</p></div></div>","51","html-keyboard-response","306","718252","0.0-5.0-1.50","temporalOrder","1","77","images/stimuli/22.png","images/stimuli/70.png","images/stimuli/73.png","4","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","6","0","across"
"null","","null","html-keyboard-response","307","718753","0.0-5.0-2.50","blank","","","","","","","","","",""
