"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","worker_id","corr_resp","probe","target","foil1","dist1","foil1Pos","foil2","dist2","foil2Pos","condition","question","roomNum","sameRoom","context"
"null","","null","html-keyboard-response","103","343213","0.0-5.0-2.16","blank","","","","","","","","","","","","","","",""
"10290.7450000057","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/65.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","49","html-keyboard-response","104","353504","0.0-5.0-3.16","roomType","8072","1","","","","","","","","","4","","16","",""
"null","","null","html-keyboard-response","105","354006","0.0-5.0-4.16","blank","","","","","","","","","","","","","","",""
"466.0349999903701","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/65.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","50","html-keyboard-response","106","354473","0.0-5.0-5.16","tableNum","8072","2","","","","","","","","","4","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","107","354974","0.0-5.0-0.17","fixation","","","","","","","","","","","","","","",""
"4465.485000022454","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/7.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/44.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/9.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/6.png' style='width:100%'>3</p></div></div>","51","html-keyboard-response","108","359440","0.0-5.0-1.17","temporalOrder","8072","2","7","images/stimuli/9.png","images/stimuli/44.png","-75","1","images/stimuli/6.png","3","3","4","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","41","0","across"
"null","","null","html-keyboard-response","109","359941","0.0-5.0-2.17","blank","","","","","","","","","","","","","","",""
"476.9899999955669","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/7.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","49","html-keyboard-response","110","360419","0.0-5.0-3.17","roomType","8072","2","","","","","","","","","4","","41","",""
"null","","null","html-keyboard-response","111","360920","0.0-5.0-4.17","blank","","","","","","","","","","","","","","",""
"5537.474999990081","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/7.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","112","366459","0.0-5.0-5.17","tableNum","8072","3","","","","","","","","","4","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","113","366959","0.0-5.0-0.18","fixation","","","","","","","","","","","","","","",""
"6000.664999999572","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/2.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/19.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/68.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/55.png' style='width:100%'>3</p></div></div>","50","html-keyboard-response","114","372960","0.0-5.0-1.18","temporalOrder","8072","2","2","images/stimuli/68.png","images/stimuli/55.png","-5","3","images/stimuli/19.png","3","1","4","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","39","0","across"
"null","","null","html-keyboard-response","115","373461","0.0-5.0-2.18","blank","","","","","","","","","","","","","","",""
"1788.1749999942258","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/2.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","50","html-keyboard-response","116","375251","0.0-5.0-3.18","roomType","8072","2","","","","","","","","","4","","39","",""
"null","","null","html-keyboard-response","117","375752","0.0-5.0-4.18","blank","","","","","","","","","","","","","","",""
"285.7800000056159","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/2.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","118","376039","0.0-5.0-5.18","tableNum","8072","3","","","","","","","","","4","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","119","376540","0.0-5.0-0.19","fixation","","","","","","","","","","","","","","",""
"9375.285000016447","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/86.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/49.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/61.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/65.png' style='width:100%'>3</p></div></div>","51","html-keyboard-response","120","385916","0.0-5.0-1.19","temporalOrder","8072","3","86","images/stimuli/65.png","images/stimuli/61.png","-10","2","images/stimuli/49.png","21","1","4","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","15","0","across"
"null","","null","html-keyboard-response","121","386417","0.0-5.0-2.19","blank","","","","","","","","","","","","","","",""
"1861.9699999981094","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/86.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","50","html-keyboard-response","122","388280","0.0-5.0-3.19","roomType","8072","2","","","","","","","","","4","","15","",""
"null","","null","html-keyboard-response","123","388781","0.0-5.0-4.19","blank","","","","","","","","","","","","","","",""
"179.53500000294298","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/86.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","124","388961","0.0-5.0-5.19","tableNum","8072","3","","","","","","","","","4","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","125","389462","0.0-5.0-0.20","fixation","","","","","","","","","","","","","","",""
"5210.835000005318","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/34.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/16.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/1.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/54.png' style='width:100%'>3</p></div></div>","49","html-keyboard-response","126","394674","0.0-5.0-1.20","temporalOrder","8072","1","34","images/stimuli/16.png","images/stimuli/1.png","-16","2","images/stimuli/54.png","7","3","4","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","35","1","within-walls"
"null","","null","html-keyboard-response","127","395176","0.0-5.0-2.20","blank","","","","","","","","","","","","","","",""
"804.0199999813922","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/34.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","50","html-keyboard-response","128","395981","0.0-5.0-3.20","roomType","8072","2","","","","","","","","","4","","35","",""
"null","","null","html-keyboard-response","129","396484","0.0-5.0-4.20","blank","","","","","","","","","","","","","","",""
"487.3150000057649","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/34.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","50","html-keyboard-response","130","396972","0.0-5.0-5.20","tableNum","8072","2","","","","","","","","","4","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","131","397473","0.0-5.0-0.21","fixation","","","","","","","","","","","","","","",""
"5695.919999998296","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/59.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/45.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/75.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/85.png' style='width:100%'>3</p></div></div>","49","html-keyboard-response","132","403170","0.0-5.0-1.21","temporalOrder","8072","1","59","images/stimuli/45.png","images/stimuli/85.png","-9","3","images/stimuli/75.png","21","2","4","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","27","0","across"
"null","","null","html-keyboard-response","133","403672","0.0-5.0-2.21","blank","","","","","","","","","","","","","","",""
"1244.7600000014063","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/59.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","50","html-keyboard-response","134","404917","0.0-5.0-3.21","roomType","8072","2","","","","","","","","","4","","27","",""
"null","","null","html-keyboard-response","135","405418","0.0-5.0-4.21","blank","","","","","","","","","","","","","","",""
"256.72500001383014","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/59.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","136","405676","0.0-5.0-5.21","tableNum","8072","3","","","","","","","","","4","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","137","406177","0.0-5.0-0.22","fixation","","","","","","","","","","","","","","",""
"11197.71999999648","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/61.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/66.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/46.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/12.png' style='width:100%'>3</p></div></div>","49","html-keyboard-response","138","417375","0.0-5.0-1.22","temporalOrder","8072","2","61","images/stimuli/46.png","images/stimuli/12.png","-4","3","images/stimuli/66.png","46","1","4","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","10","0","across"
"null","","null","html-keyboard-response","139","417876","0.0-5.0-2.22","blank","","","","","","","","","","","","","","",""
"1757.5450000003912","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/61.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","50","html-keyboard-response","140","419635","0.0-5.0-3.22","roomType","8072","1","","","","","","","","","4","","10","",""
"null","","null","html-keyboard-response","141","420136","0.0-5.0-4.22","blank","","","","","","","","","","","","","","",""
"414.165000023786","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/61.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","142","420551","0.0-5.0-5.22","tableNum","8072","3","","","","","","","","","4","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","143","421052","0.0-5.0-0.23","fixation","","","","","","","","","","","","","","",""
"2258.07499999064","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/44.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/14.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/71.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/58.png' style='width:100%'>3</p></div></div>","51","html-keyboard-response","144","423311","0.0-5.0-1.23","temporalOrder","8072","2","44","images/stimuli/71.png","images/stimuli/58.png","-3","3","images/stimuli/14.png","70","1","4","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","4","1","within-no-walls"
"null","","null","html-keyboard-response","145","423813","0.0-5.0-2.23","blank","","","","","","","","","","","","","","",""
"507.08000001031905","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/44.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","49","html-keyboard-response","146","424321","0.0-5.0-3.23","roomType","8072","1","","","","","","","","","4","","4","",""
"null","","null","html-keyboard-response","147","424822","0.0-5.0-4.23","blank","","","","","","","","","","","","","","",""
"615.6999999948312","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/44.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","148","425439","0.0-5.0-5.23","tableNum","8072","2","","","","","","","","","4","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","149","425939","0.0-5.0-0.24","fixation","","","","","","","","","","","","","","",""
"4849.900000001071","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/15.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/76.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/3.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/12.png' style='width:100%'>3</p></div></div>","49","html-keyboard-response","150","430790","0.0-5.0-1.24","temporalOrder","8072","1","15","images/stimuli/76.png","images/stimuli/12.png","-21","3","images/stimuli/3.png","31","2","4","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","19","1","within-walls"
"null","","null","html-keyboard-response","151","431291","0.0-5.0-2.24","blank","","","","","","","","","","","","","","",""
"1356.549999996787","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/15.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","50","html-keyboard-response","152","432648","0.0-5.0-3.24","roomType","8072","2","","","","","","","","","4","","19","",""
"null","","null","html-keyboard-response","153","433150","0.0-5.0-4.24","blank","","","","","","","","","","","","","","",""
"39.84499999205582","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/15.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","50","html-keyboard-response","154","433190","0.0-5.0-5.24","tableNum","8072","2","","","","","","","","","4","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","155","433691","0.0-5.0-0.25","fixation","","","","","","","","","","","","","","",""
"3341.599999985192","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/56.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/34.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/27.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/50.png' style='width:100%'>3</p></div></div>","51","html-keyboard-response","156","437034","0.0-5.0-1.25","temporalOrder","8072","3","56","images/stimuli/50.png","images/stimuli/27.png","-34","2","images/stimuli/34.png","20","1","4","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","25","1","within-walls"
"null","","null","html-keyboard-response","157","437536","0.0-5.0-2.25","blank","","","","","","","","","","","","","","",""
"2320.5099999904633","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/56.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","49","html-keyboard-response","158","439857","0.0-5.0-3.25","roomType","8072","2","","","","","","","","","4","","25","",""
"null","","null","html-keyboard-response","159","440359","0.0-5.0-4.25","blank","","","","","","","","","","","","","","",""
"131.82500001857989","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/56.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","50","html-keyboard-response","160","440492","0.0-5.0-5.25","tableNum","8072","2","","","","","","","","","4","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","161","440993","0.0-5.0-0.26","fixation","","","","","","","","","","","","","","",""
"4345.705000014277","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/31.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/1.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/37.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/19.png' style='width:100%'>3</p></div></div>","50","html-keyboard-response","162","445339","0.0-5.0-1.26","temporalOrder","8072","1","31","images/stimuli/1.png","images/stimuli/37.png","-17","2","images/stimuli/19.png","29","3","4","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","26","0","across"
"null","","null","html-keyboard-response","163","445842","0.0-5.0-2.26","blank","","","","","","","","","","","","","","",""
"1012.6049999962561","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/31.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","50","html-keyboard-response","164","446855","0.0-5.0-3.26","roomType","8072","1","","","","","","","","","4","","26","",""
"null","","null","html-keyboard-response","165","447357","0.0-5.0-4.26","blank","","","","","","","","","","","","","","",""
"124.78000001283363","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/31.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","166","447482","0.0-5.0-5.26","tableNum","8072","3","","","","","","","","","4","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","167","447983","0.0-5.0-0.27","fixation","","","","","","","","","","","","","","",""
"12083.65000001504","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/77.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/29.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/44.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/22.png' style='width:100%'>3</p></div></div>","50","html-keyboard-response","168","460067","0.0-5.0-1.27","temporalOrder","8072","3","77","images/stimuli/22.png","images/stimuli/44.png","-5","2","images/stimuli/29.png","29","1","4","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","6","0","across"
"null","","null","html-keyboard-response","169","460568","0.0-5.0-2.27","blank","","","","","","","","","","","","","","",""
"2266.189999994822","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/77.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","49","html-keyboard-response","170","462835","0.0-5.0-3.27","roomType","8072","1","","","","","","","","","4","","6","",""
"null","","null","html-keyboard-response","171","463336","0.0-5.0-4.27","blank","","","","","","","","","","","","","","",""
"108.34500001510605","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/77.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","172","463445","0.0-5.0-5.27","tableNum","8072","3","","","","","","","","","4","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","173","463945","0.0-5.0-0.28","fixation","","","","","","","","","","","","","","",""
"5475.769999990007","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/35.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/74.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/81.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/47.png' style='width:100%'>3</p></div></div>","51","html-keyboard-response","174","469422","0.0-5.0-1.28","temporalOrder","8072","1","35","images/stimuli/74.png","images/stimuli/47.png","-4","3","images/stimuli/81.png","6","2","4","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","3","1","within-walls"
"null","","null","html-keyboard-response","175","469923","0.0-5.0-2.28","blank","","","","","","","","","","","","","","",""
"1204.4699999969453","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/35.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","50","html-keyboard-response","176","471129","0.0-5.0-3.28","roomType","8072","2","","","","","","","","","4","","3","",""
"null","","null","html-keyboard-response","177","471631","0.0-5.0-4.28","blank","","","","","","","","","","","","","","",""
"72.71499998751096","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/35.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","178","471704","0.0-5.0-5.28","tableNum","8072","2","","","","","","","","","4","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","179","472205","0.0-5.0-0.29","fixation","","","","","","","","","","","","","","",""
"13227.979999996023","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/53.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/17.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/4.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/52.png' style='width:100%'>3</p></div></div>","50","html-keyboard-response","180","485434","0.0-5.0-1.29","temporalOrder","8072","3","53","images/stimuli/52.png","images/stimuli/4.png","-24","2","images/stimuli/17.png","6","1","4","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","13","0","across"
"null","","null","html-keyboard-response","181","485936","0.0-5.0-2.29","blank","","","","","","","","","","","","","","",""
