"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","corr_resp","probe","target","foil1","foil2","condition","question","roomNum","sameRoom","context"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","107","572045","0.0-5.0-0.17","fixation","","","","","","","","","",""
"21311.35499999975","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/61.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/64.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/73.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/46.png' style='width:100%'>3</p></div></div>","49","html-keyboard-response","108","593357","0.0-5.0-1.17","temporalOrder","3","61","images/stimuli/46.png","images/stimuli/73.png","images/stimuli/64.png","5","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","10","0","across"
"null","","null","html-keyboard-response","109","593858","0.0-5.0-2.17","blank","","","","","","","","","",""
"16175.140000000247","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/61.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","50","html-keyboard-response","110","610034","0.0-5.0-3.17","roomType","2","","","","","5","","10","",""
"null","","null","html-keyboard-response","111","610536","0.0-5.0-4.17","blank","","","","","","","","","",""
"1098.6799999992363","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/61.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","112","611636","0.0-5.0-5.17","tableNum","3","","","","","5","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","113","612137","0.0-5.0-0.18","fixation","","","","","","","","","",""
"9206.609999999288","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/7.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/9.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/42.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/68.png' style='width:100%'>3</p></div></div>","50","html-keyboard-response","114","621345","0.0-5.0-1.18","temporalOrder","1","7","images/stimuli/9.png","images/stimuli/68.png","images/stimuli/42.png","5","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","41","0","across"
"null","","null","html-keyboard-response","115","621846","0.0-5.0-2.18","blank","","","","","","","","","",""
"3879.369999999646","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/7.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","50","html-keyboard-response","116","625727","0.0-5.0-3.18","roomType","1","","","","","5","","41","",""
"null","","null","html-keyboard-response","117","626227","0.0-5.0-4.18","blank","","","","","","","","","",""
"1757.1800000005169","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/7.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","118","627986","0.0-5.0-5.18","tableNum","3","","","","","5","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","119","628487","0.0-5.0-0.19","fixation","","","","","","","","","",""
"33412.689999999246","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/72.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/5.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/86.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/53.png' style='width:100%'>3</p></div></div>","50","html-keyboard-response","120","661901","0.0-5.0-1.19","temporalOrder","2","72","images/stimuli/86.png","images/stimuli/53.png","images/stimuli/5.png","5","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","15","1","within-no-walls"
"null","","null","html-keyboard-response","121","662402","0.0-5.0-2.19","blank","","","","","","","","","",""
"7154.454999999958","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/72.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","49","html-keyboard-response","122","669558","0.0-5.0-3.19","roomType","1","","","","","5","","15","",""
"null","","null","html-keyboard-response","123","670059","0.0-5.0-4.19","blank","","","","","","","","","",""
"928.2899999998044","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/72.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","50","html-keyboard-response","124","670988","0.0-5.0-5.19","tableNum","2","","","","","5","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","125","671489","0.0-5.0-0.20","fixation","","","","","","","","","",""
"8080.799999999697","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/60.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/10.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/66.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/41.png' style='width:100%'>3</p></div></div>","50","html-keyboard-response","126","679570","0.0-5.0-1.20","temporalOrder","3","60","images/stimuli/41.png","images/stimuli/10.png","images/stimuli/66.png","5","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","31","1","within-no-walls"
"null","","null","html-keyboard-response","127","680072","0.0-5.0-2.20","blank","","","","","","","","","",""
"2432.894999999902","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/60.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","50","html-keyboard-response","128","682506","0.0-5.0-3.20","roomType","1","","","","","5","","31","",""
"null","","null","html-keyboard-response","129","683007","0.0-5.0-4.20","blank","","","","","","","","","",""
"3567.1149999998743","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/60.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","50","html-keyboard-response","130","686574","0.0-5.0-5.20","tableNum","2","","","","","5","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","131","687076","0.0-5.0-0.21","fixation","","","","","","","","","",""
"8636.27499999979","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/77.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/22.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/70.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/73.png' style='width:100%'>3</p></div></div>","50","html-keyboard-response","132","695713","0.0-5.0-1.21","temporalOrder","1","77","images/stimuli/22.png","images/stimuli/70.png","images/stimuli/73.png","5","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","6","0","across"
"null","","null","html-keyboard-response","133","696215","0.0-5.0-2.21","blank","","","","","","","","","",""
"1344.3749999997672","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/77.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","49","html-keyboard-response","134","697561","0.0-5.0-3.21","roomType","2","","","","","5","","6","",""
"null","","null","html-keyboard-response","135","698062","0.0-5.0-4.21","blank","","","","","","","","","",""
"1591.6299999998882","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/77.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","136","699655","0.0-5.0-5.21","tableNum","3","","","","","5","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","137","700156","0.0-5.0-0.22","fixation","","","","","","","","","",""
"20146.555000000284","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/48.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/60.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/20.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/1.png' style='width:100%'>3</p></div></div>","50","html-keyboard-response","138","720303","0.0-5.0-1.22","temporalOrder","2","48","images/stimuli/20.png","images/stimuli/1.png","images/stimuli/60.png","5","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","28","0","across"
"null","","null","html-keyboard-response","139","720804","0.0-5.0-2.22","blank","","","","","","","","","",""
"9153.56500000041","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/48.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","50","html-keyboard-response","140","729959","0.0-5.0-3.22","roomType","2","","","","","5","","28","",""
"null","","null","html-keyboard-response","141","730460","0.0-5.0-4.22","blank","","","","","","","","","",""
"6933.909999999683","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/48.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","142","737395","0.0-5.0-5.22","tableNum","3","","","","","5","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","143","737897","0.0-5.0-0.23","fixation","","","","","","","","","",""
"12702.214999999385","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/31.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/56.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/20.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/1.png' style='width:100%'>3</p></div></div>","51","html-keyboard-response","144","750600","0.0-5.0-1.23","temporalOrder","3","31","images/stimuli/1.png","images/stimuli/56.png","images/stimuli/20.png","5","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","26","0","across"
"null","","null","html-keyboard-response","145","751101","0.0-5.0-2.23","blank","","","","","","","","","",""
"1581.4100000006147","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/31.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","49","html-keyboard-response","146","752684","0.0-5.0-3.23","roomType","2","","","","","5","","26","",""
"null","","null","html-keyboard-response","147","753185","0.0-5.0-4.23","blank","","","","","","","","","",""
"2476.780000000028","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/31.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","148","755663","0.0-5.0-5.23","tableNum","3","","","","","5","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","149","756165","0.0-5.0-0.24","fixation","","","","","","","","","",""
"15712.980000000214","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/57.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/14.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/34.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/55.png' style='width:100%'>3</p></div></div>","50","html-keyboard-response","150","771879","0.0-5.0-1.24","temporalOrder","3","57","images/stimuli/55.png","images/stimuli/34.png","images/stimuli/14.png","5","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","36","0","across"
"null","","null","html-keyboard-response","151","772380","0.0-5.0-2.24","blank","","","","","","","","","",""
"2728.010000000708","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/57.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","49","html-keyboard-response","152","775109","0.0-5.0-3.24","roomType","2","","","","","5","","36","",""
"null","","null","html-keyboard-response","153","775610","0.0-5.0-4.24","blank","","","","","","","","","",""
"1192.0350000000326","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/57.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","154","776803","0.0-5.0-5.24","tableNum","3","","","","","5","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","155","777304","0.0-5.0-0.25","fixation","","","","","","","","","",""
"6140.8650000002235","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/75.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/57.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/54.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/13.png' style='width:100%'>3</p></div></div>","50","html-keyboard-response","156","783446","0.0-5.0-1.25","temporalOrder","2","75","images/stimuli/54.png","images/stimuli/57.png","images/stimuli/13.png","5","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","38","1","within-walls"
"null","","null","html-keyboard-response","157","783947","0.0-5.0-2.25","blank","","","","","","","","","",""
"2781.3900000001304","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/75.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","50","html-keyboard-response","158","786729","0.0-5.0-3.25","roomType","2","","","","","5","","38","",""
"null","","null","html-keyboard-response","159","787230","0.0-5.0-4.25","blank","","","","","","","","","",""
"3218.7350000004517","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/75.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","50","html-keyboard-response","160","790449","0.0-5.0-5.25","tableNum","2","","","","","5","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","161","790950","0.0-5.0-0.26","fixation","","","","","","","","","",""
"14551.915000000037","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/28.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/26.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/49.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/33.png' style='width:100%'>3</p></div></div>","51","html-keyboard-response","162","805503","0.0-5.0-1.26","temporalOrder","3","28","images/stimuli/33.png","images/stimuli/26.png","images/stimuli/49.png","5","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","23","0","across"
"null","","null","html-keyboard-response","163","806004","0.0-5.0-2.26","blank","","","","","","","","","",""
"3544.9100000004983","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/28.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","50","html-keyboard-response","164","809551","0.0-5.0-3.26","roomType","1","","","","","5","","23","",""
"null","","null","html-keyboard-response","165","810051","0.0-5.0-4.26","blank","","","","","","","","","",""
"1184.505000000121","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/28.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","166","811237","0.0-5.0-5.26","tableNum","3","","","","","5","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","167","811738","0.0-5.0-0.27","fixation","","","","","","","","","",""
"22504.14999999979","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/18.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/82.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/60.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/20.png' style='width:100%'>3</p></div></div>","50","html-keyboard-response","168","834243","0.0-5.0-1.27","temporalOrder","2","18","images/stimuli/60.png","images/stimuli/20.png","images/stimuli/82.png","5","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","30","0","across"
"null","","null","html-keyboard-response","169","834744","0.0-5.0-2.27","blank","","","","","","","","","",""
"9469.369999999763","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/18.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","49","html-keyboard-response","170","844215","0.0-5.0-3.27","roomType","2","","","","","5","","30","",""
"null","","null","html-keyboard-response","171","844716","0.0-5.0-4.27","blank","","","","","","","","","",""
"941.5400000007357","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/18.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","172","845659","0.0-5.0-5.27","tableNum","3","","","","","5","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","173","846160","0.0-5.0-0.28","fixation","","","","","","","","","",""
"6887.889999999898","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/68.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/11.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/54.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/13.png' style='width:100%'>3</p></div></div>","51","html-keyboard-response","174","853049","0.0-5.0-1.28","temporalOrder","3","68","images/stimuli/13.png","images/stimuli/54.png","images/stimuli/11.png","5","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","40","1","within-walls"
"null","","null","html-keyboard-response","175","853550","0.0-5.0-2.28","blank","","","","","","","","","",""
"2463.4649999997346","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/68.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","49","html-keyboard-response","176","856015","0.0-5.0-3.28","roomType","2","","","","","5","","40","",""
"null","","null","html-keyboard-response","177","856516","0.0-5.0-4.28","blank","","","","","","","","","",""
"1657.9699999992736","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/68.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","178","858174","0.0-5.0-5.28","tableNum","2","","","","","5","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","179","858675","0.0-5.0-0.29","fixation","","","","","","","","","",""
"7029.535000000615","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/29.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/80.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/76.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/28.png' style='width:100%'>3</p></div></div>","51","html-keyboard-response","180","865705","0.0-5.0-1.29","temporalOrder","1","29","images/stimuli/80.png","images/stimuli/76.png","images/stimuli/28.png","5","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","21","1","within-no-walls"
"null","","null","html-keyboard-response","181","866206","0.0-5.0-2.29","blank","","","","","","","","","",""
"2517.289999998873","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/29.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","50","html-keyboard-response","182","868725","0.0-5.0-3.29","roomType","1","","","","","5","","21","",""
"null","","null","html-keyboard-response","183","869225","0.0-5.0-4.29","blank","","","","","","","","","",""
"1660.954999999376","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/29.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","50","html-keyboard-response","184","870887","0.0-5.0-5.29","tableNum","2","","","","","5","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","185","871388","0.0-5.0-0.30","fixation","","","","","","","","","",""
"15873.144999999553","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/53.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/52.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/65.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/43.png' style='width:100%'>3</p></div></div>","50","html-keyboard-response","186","887262","0.0-5.0-1.30","temporalOrder","1","53","images/stimuli/52.png","images/stimuli/43.png","images/stimuli/65.png","5","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","13","0","across"
"null","","null","html-keyboard-response","187","887763","0.0-5.0-2.30","blank","","","","","","","","","",""
