"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","test_part","corr_resp","probe","target","foil1","foil2","condition","question","roomNum","sameRoom","context"
"","html-keyboard-response","105","264186","0.0-2.0-1.17","4640","<img src= images/stimuli/63.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/65.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/37.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/51.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","49","temporalOrder","2","63","images/stimuli/37.png","images/stimuli/65.png","images/stimuli/51.png","0","What came before this object?","18","1","within-no-walls"
"","html-keyboard-response","106","264687","0.0-2.0-2.17","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","107","266217","0.0-2.0-3.17","1528","<img src= images/stimuli/63.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","1","","","","","0","","18","",""
"","html-keyboard-response","108","266718","0.0-2.0-4.17","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","109","267877","0.0-2.0-5.17","1156","<img src= images/stimuli/63.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","3","","","","","0","","","",""
"","html-keyboard-response","110","268378","0.0-2.0-0.18","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","111","272701","0.0-2.0-1.18","4319","<img src= images/stimuli/10.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/60.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/20.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/1.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","50","temporalOrder","2","10","images/stimuli/20.png","images/stimuli/1.png","images/stimuli/60.png","0","What came before this object?","29","1","within-walls"
"","html-keyboard-response","112","273202","0.0-2.0-2.18","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","113","274390","0.0-2.0-3.18","1185","<img src= images/stimuli/10.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","2","","","","","0","","29","",""
"","html-keyboard-response","114","274891","0.0-2.0-4.18","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","115","275106","0.0-2.0-5.18","214","<img src= images/stimuli/10.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","tableNum","3","","","","","0","","","",""
"","html-keyboard-response","116","275607","0.0-2.0-0.19","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","117","277838","0.0-2.0-1.19","2227","<img src= images/stimuli/36.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/63.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/30.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/17.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","50","temporalOrder","3","36","images/stimuli/17.png","images/stimuli/30.png","images/stimuli/63.png","0","What came before this object?","17","0","across"
"","html-keyboard-response","118","278338","0.0-2.0-2.19","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","119","280562","0.0-2.0-3.19","2223","<img src= images/stimuli/36.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","2","","","","","0","","17","",""
"","html-keyboard-response","120","281064","0.0-2.0-4.19","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","121","282520","0.0-2.0-5.19","1453","<img src= images/stimuli/36.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","2","","","","","0","","","",""
"","html-keyboard-response","122","283020","0.0-2.0-0.20","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","123","286735","0.0-2.0-1.20","3711","<img src= images/stimuli/30.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/43.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/52.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/65.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","49","temporalOrder","2","30","images/stimuli/52.png","images/stimuli/43.png","images/stimuli/65.png","0","What came before this object?","14","1","within-no-walls"
"","html-keyboard-response","124","287236","0.0-2.0-2.20","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","125","288178","0.0-2.0-3.20","940","<img src= images/stimuli/30.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","roomType","1","","","","","0","","14","",""
"","html-keyboard-response","126","288679","0.0-2.0-4.20","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","127","289124","0.0-2.0-5.20","444","<img src= images/stimuli/30.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","tableNum","3","","","","","0","","","",""
"","html-keyboard-response","128","289625","0.0-2.0-0.21","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","129","293020","0.0-2.0-1.21","3392","<img src= images/stimuli/45.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/50.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/59.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/10.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","49","temporalOrder","2","45","images/stimuli/59.png","images/stimuli/50.png","images/stimuli/10.png","0","What came before this object?","28","0","across"
"","html-keyboard-response","130","293521","0.0-2.0-2.21","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","131","294552","0.0-2.0-3.21","1029","<img src= images/stimuli/45.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","1","","","","","0","","28","",""
"","html-keyboard-response","132","295053","0.0-2.0-4.21","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","133","295927","0.0-2.0-5.21","873","<img src= images/stimuli/45.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","tableNum","2","","","","","0","","","",""
"","html-keyboard-response","134","296428","0.0-2.0-0.22","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","135","299141","0.0-2.0-1.22","2709","<img src= images/stimuli/19.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/54.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/11.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/13.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","50","temporalOrder","3","19","images/stimuli/13.png","images/stimuli/54.png","images/stimuli/11.png","0","What came before this object?","41","0","across"
"","html-keyboard-response","136","299642","0.0-2.0-2.22","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","137","300528","0.0-2.0-3.22","886","<img src= images/stimuli/19.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","2","","","","","0","","41","",""
"","html-keyboard-response","138","301029","0.0-2.0-4.22","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","139","301382","0.0-2.0-5.22","351","<img src= images/stimuli/19.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","2","","","","","0","","","",""
"","html-keyboard-response","140","301883","0.0-2.0-0.23","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","141","305587","0.0-2.0-1.23","3702","<img src= images/stimuli/50.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/85.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/56.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/1.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","50","temporalOrder","2","50","images/stimuli/56.png","images/stimuli/85.png","images/stimuli/1.png","0","What came before this object?","25","1","within-walls"
"","html-keyboard-response","142","306089","0.0-2.0-2.23","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","143","306568","0.0-2.0-3.23","478","<img src= images/stimuli/50.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","roomType","2","","","","","0","","25","",""
"","html-keyboard-response","144","307069","0.0-2.0-4.23","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","145","307505","0.0-2.0-5.23","435","<img src= images/stimuli/50.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","3","","","","","0","","","",""
"","html-keyboard-response","146","308006","0.0-2.0-0.24","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","147","310917","0.0-2.0-1.24","2908","<img src= images/stimuli/61.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/8.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/27.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/43.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","50","temporalOrder","1","61","images/stimuli/8.png","images/stimuli/27.png","images/stimuli/43.png","0","What came before this object?","10","1","within-no-walls"
"","html-keyboard-response","148","311418","0.0-2.0-2.24","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","149","312115","0.0-2.0-3.24","694","<img src= images/stimuli/61.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","1","","","","","0","","10","",""
"","html-keyboard-response","150","312616","0.0-2.0-4.24","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","151","312894","0.0-2.0-5.24","277","<img src= images/stimuli/61.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","3","","","","","0","","","",""
"","html-keyboard-response","152","313395","0.0-2.0-0.25","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","153","316287","0.0-2.0-1.25","2887","<img src= images/stimuli/56.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/31.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/87.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/24.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","51","temporalOrder","3","56","images/stimuli/24.png","images/stimuli/87.png","images/stimuli/31.png","0","What came before this object?","25","0","across"
"","html-keyboard-response","154","316788","0.0-2.0-2.25","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","155","317151","0.0-2.0-3.25","363","<img src= images/stimuli/56.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","roomType","2","","","","","0","","25","",""
"","html-keyboard-response","156","317652","0.0-2.0-4.25","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","157","318599","0.0-2.0-5.25","945","<img src= images/stimuli/56.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","tableNum","2","","","","","0","","","",""
"","html-keyboard-response","158","319100","0.0-2.0-0.26","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","159","322154","0.0-2.0-1.26","3053","<img src= images/stimuli/59.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/56.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/20.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/1.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","51","temporalOrder","3","59","images/stimuli/1.png","images/stimuli/56.png","images/stimuli/20.png","0","What came before this object?","27","1","within-walls"
"","html-keyboard-response","160","322656","0.0-2.0-2.26","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","161","323735","0.0-2.0-3.26","1077","<img src= images/stimuli/59.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","2","","","","","0","","27","",""
"","html-keyboard-response","162","324236","0.0-2.0-4.26","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","163","324864","0.0-2.0-5.26","627","<img src= images/stimuli/59.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","3","","","","","0","","","",""
"","html-keyboard-response","164","325365","0.0-2.0-0.27","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","165","327917","0.0-2.0-1.27","2548","<img src= images/stimuli/33.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/50.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/28.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/80.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","49","temporalOrder","2","33","images/stimuli/28.png","images/stimuli/80.png","images/stimuli/50.png","0","What came before this object?","24","0","across"
"","html-keyboard-response","166","328419","0.0-2.0-2.27","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","167","329830","0.0-2.0-3.27","1405","<img src= images/stimuli/33.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","1","","","","","0","","24","",""
"","html-keyboard-response","168","330332","0.0-2.0-4.27","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","169","330777","0.0-2.0-5.27","441","<img src= images/stimuli/33.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","2","","","","","0","","","",""
"","html-keyboard-response","170","331278","0.0-2.0-0.28","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","171","335648","0.0-2.0-1.28","4366","<img src= images/stimuli/73.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/77.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/12.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/61.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","50","temporalOrder","2","73","images/stimuli/12.png","images/stimuli/77.png","images/stimuli/61.png","0","What came before this object?","9","0","across"
"","html-keyboard-response","172","336149","0.0-2.0-2.28","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","173","337553","0.0-2.0-3.28","1402","<img src= images/stimuli/73.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","2","","","","","0","","9","",""
"","html-keyboard-response","174","338055","0.0-2.0-4.28","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","175","338382","0.0-2.0-5.28","326","<img src= images/stimuli/73.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","tableNum","2","","","","","0","","","",""
"","html-keyboard-response","176","338885","0.0-2.0-0.29","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","177","344294","0.0-2.0-1.29","5405","<img src= images/stimuli/54.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/23.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/75.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/68.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","49","temporalOrder","2","54","images/stimuli/75.png","images/stimuli/23.png","images/stimuli/68.png","0","What came before this object?","38","1","within-no-walls"
"","html-keyboard-response","178","344796","0.0-2.0-2.29","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","179","346076","0.0-2.0-3.29","1277","<img src= images/stimuli/54.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","1","","","","","0","","38","",""
"","html-keyboard-response","180","346576","0.0-2.0-4.29","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","181","346783","0.0-2.0-5.29","205","<img src= images/stimuli/54.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","tableNum","3","","","","","0","","","",""
"","html-keyboard-response","182","347284","0.0-2.0-0.30","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","183","350142","0.0-2.0-1.30","2853","<img src= images/stimuli/77.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/44.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/27.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/81.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","51","temporalOrder","3","77","images/stimuli/81.png","images/stimuli/44.png","images/stimuli/27.png","0","What came before this object?","6","1","within-no-walls"
"","html-keyboard-response","184","350643","0.0-2.0-2.30","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","185","351703","0.0-2.0-3.30","1059","<img src= images/stimuli/77.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","1","","","","","0","","6","",""
"","html-keyboard-response","186","352205","0.0-2.0-4.30","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","187","352563","0.0-2.0-5.30","357","<img src= images/stimuli/77.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","3","","","","","0","","","",""
"","html-keyboard-response","188","353064","0.0-2.0-0.31","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","189","356198","0.0-2.0-1.31","3131","<img src= images/stimuli/0.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/46.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/73.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/22.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","51","temporalOrder","2","0","images/stimuli/73.png","images/stimuli/22.png","images/stimuli/46.png","0","What came before this object?","9","1","within-walls"
"","html-keyboard-response","190","356699","0.0-2.0-2.31","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","191","356886","0.0-2.0-3.31","185","<img src= images/stimuli/0.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","2","","","","","0","","9","",""
"","html-keyboard-response","192","357386","0.0-2.0-4.31","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","193","357779","0.0-2.0-5.31","390","<img src= images/stimuli/0.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","3","","","","","0","","","",""
"","html-keyboard-response","194","358280","0.0-2.0-0.32","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","195","359718","0.0-2.0-1.32","1434","<img src= images/stimuli/80.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/15.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/85.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/29.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","49","temporalOrder","3","80","images/stimuli/29.png","images/stimuli/15.png","images/stimuli/85.png","0","What came before this object?","21","1","within-walls"
"","html-keyboard-response","196","360219","0.0-2.0-2.32","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","197","360880","0.0-2.0-3.32","658","<img src= images/stimuli/80.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","roomType","2","","","","","0","","21","",""
"","html-keyboard-response","198","361380","0.0-2.0-4.32","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","199","362073","0.0-2.0-5.32","691","<img src= images/stimuli/80.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","tableNum","3","","","","","0","","","",""
"","html-keyboard-response","200","362574","0.0-2.0-0.33","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","201","366271","0.0-2.0-1.33","3692","<img src= images/stimuli/2.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/55.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/14.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/19.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","51","temporalOrder","2","2","images/stimuli/14.png","images/stimuli/55.png","images/stimuli/19.png","0","What came before this object?","39","1","within-walls"
"","html-keyboard-response","202","366772","0.0-2.0-2.33","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","203","367670","0.0-2.0-3.33","897","<img src= images/stimuli/2.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","roomType","2","","","","","0","","39","",""
"","html-keyboard-response","204","368172","0.0-2.0-4.33","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","205","368713","0.0-2.0-5.33","539","<img src= images/stimuli/2.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","3","","","","","0","","","",""
"","html-keyboard-response","206","369214","0.0-2.0-0.34","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","207","372525","0.0-2.0-1.34","3309","<img src= images/stimuli/64.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/83.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/61.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/30.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","49","temporalOrder","1","64","images/stimuli/83.png","images/stimuli/61.png","images/stimuli/30.png","0","What came before this object?","13","0","across"
"","html-keyboard-response","208","373027","0.0-2.0-2.34","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","209","373249","0.0-2.0-3.34","220","<img src= images/stimuli/64.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","roomType","2","","","","","0","","13","",""
"","html-keyboard-response","210","373750","0.0-2.0-4.34","null","","null","blank","","","","","","","","","",""
